5.011594999999999800e+01,4.117647200000000396e+00
5.011639999999999873e+01,4.098039199999999660e+00
5.011684999999999945e+01,4.098039199999999660e+00
5.011730000000000018e+01,4.098039199999999660e+00
5.011775000000000091e+01,4.098039199999999660e+00
5.011820000000000164e+01,4.098039199999999660e+00
5.011865000000000236e+01,4.117647200000000396e+00
5.011905000000000143e+01,4.098039199999999660e+00
5.011950000000000216e+01,4.098039199999999660e+00
5.011995000000000289e+01,4.117647200000000396e+00
5.012039999999999651e+01,4.098039199999999660e+00
5.012084999999999724e+01,4.117647200000000396e+00
5.012129999999999797e+01,4.098039199999999660e+00
5.012174999999999869e+01,4.117647200000000396e+00
5.012219999999999942e+01,4.117647200000000396e+00
5.012265000000000015e+01,4.098039199999999660e+00
5.012310000000000088e+01,4.098039199999999660e+00
5.012355000000000160e+01,4.098039199999999660e+00
5.012400000000000233e+01,4.098039199999999660e+00
5.012445000000000306e+01,4.098039199999999660e+00
5.012489999999999668e+01,4.117647200000000396e+00
5.012534999999999741e+01,4.098039199999999660e+00
5.012579999999999814e+01,4.098039199999999660e+00
5.012624999999999886e+01,4.117647200000000396e+00
5.012669999999999959e+01,4.098039199999999660e+00
5.012715000000000032e+01,4.098039199999999660e+00
5.012760000000000105e+01,4.117647200000000396e+00
5.012805000000000177e+01,4.117647200000000396e+00
5.012850000000000250e+01,4.098039199999999660e+00
5.012895000000000323e+01,4.117647200000000396e+00
5.012939999999999685e+01,4.098039199999999660e+00
5.012984999999999758e+01,4.098039199999999660e+00
5.013024999999999665e+01,4.117647200000000396e+00
5.013069999999999737e+01,4.117647200000000396e+00
5.013114999999999810e+01,4.098039199999999660e+00
5.013159999999999883e+01,4.117647200000000396e+00
5.013204999999999956e+01,4.098039199999999660e+00
5.013250000000000028e+01,4.098039199999999660e+00
5.013295000000000101e+01,4.117647200000000396e+00
5.013340000000000174e+01,4.098039199999999660e+00
5.013385000000000247e+01,4.098039199999999660e+00
5.013430000000000319e+01,4.117647200000000396e+00
5.013474999999999682e+01,4.098039199999999660e+00
5.013519999999999754e+01,4.098039199999999660e+00
5.013564999999999827e+01,4.098039199999999660e+00
5.013609999999999900e+01,4.098039199999999660e+00
5.013654999999999973e+01,4.117647200000000396e+00
5.013700000000000045e+01,4.098039199999999660e+00
5.013745000000000118e+01,4.098039199999999660e+00
5.013790000000000191e+01,4.117647200000000396e+00
5.013835000000000264e+01,4.098039199999999660e+00
5.013880000000000337e+01,4.098039199999999660e+00
5.013924999999999699e+01,4.117647200000000396e+00
5.013969999999999771e+01,4.117647200000000396e+00
5.014009999999999678e+01,4.098039199999999660e+00
5.014054999999999751e+01,4.117647200000000396e+00
5.014099999999999824e+01,4.117647200000000396e+00
5.014104999999999990e+01,nan
5.014144999999999897e+01,4.098039199999999660e+00
5.014189999999999969e+01,4.098039199999999660e+00
5.014235000000000042e+01,4.098039199999999660e+00
5.014280000000000115e+01,4.117647200000000396e+00
5.014325000000000188e+01,4.098039199999999660e+00
5.014370000000000260e+01,4.117647200000000396e+00
5.014415000000000333e+01,4.117647200000000396e+00
5.014459999999999695e+01,4.117647200000000396e+00
5.014504999999999768e+01,4.117647200000000396e+00
5.014549999999999841e+01,4.098039199999999660e+00
5.014594999999999914e+01,4.117647200000000396e+00
5.014639999999999986e+01,4.098039199999999660e+00
5.014685000000000059e+01,4.098039199999999660e+00
5.014730000000000132e+01,4.098039199999999660e+00
5.014775000000000205e+01,4.098039199999999660e+00
5.014820000000000277e+01,4.098039199999999660e+00
5.014865000000000350e+01,4.098039199999999660e+00
5.014909999999999712e+01,4.098039199999999660e+00
5.014954999999999785e+01,4.098039199999999660e+00
5.014999999999999858e+01,4.098039199999999660e+00
5.015044999999999931e+01,4.098039199999999660e+00
5.015090000000000003e+01,4.117647200000000396e+00
5.015129999999999910e+01,4.098039199999999660e+00
5.015174999999999983e+01,4.117647200000000396e+00
5.015180000000000149e+01,nan
5.015220000000000056e+01,4.098039199999999660e+00
5.015265000000000128e+01,4.098039199999999660e+00
5.015310000000000201e+01,4.098039199999999660e+00
5.015355000000000274e+01,4.098039199999999660e+00
5.015400000000000347e+01,4.098039199999999660e+00
5.015444999999999709e+01,4.117647200000000396e+00
5.015489999999999782e+01,4.117647200000000396e+00
5.015534999999999854e+01,4.117647200000000396e+00
5.015579999999999927e+01,4.098039199999999660e+00
5.015625000000000000e+01,4.098039199999999660e+00
5.015670000000000073e+01,4.117647200000000396e+00
5.015715000000000146e+01,4.117647200000000396e+00
5.015760000000000218e+01,4.117647200000000396e+00
5.015805000000000291e+01,4.098039199999999660e+00
5.015849999999999653e+01,4.098039199999999660e+00
5.015894999999999726e+01,4.117647200000000396e+00
5.015939999999999799e+01,4.117647200000000396e+00
5.015984999999999872e+01,4.117647200000000396e+00
5.016029999999999944e+01,4.098039199999999660e+00
5.016075000000000017e+01,4.098039199999999660e+00
5.016120000000000090e+01,4.098039199999999660e+00
5.016165000000000163e+01,4.117647200000000396e+00
5.016210000000000235e+01,4.117647200000000396e+00
5.016250000000000142e+01,4.098039199999999660e+00
5.016255000000000308e+01,nan
5.016295000000000215e+01,4.098039199999999660e+00
5.016340000000000288e+01,4.117647200000000396e+00
5.016344999999999743e+01,nan
5.016384999999999650e+01,4.117647200000000396e+00
5.016429999999999723e+01,4.098039199999999660e+00
5.016474999999999795e+01,4.098039199999999660e+00
5.016519999999999868e+01,4.117647200000000396e+00
5.016564999999999941e+01,4.117647200000000396e+00
5.016610000000000014e+01,4.117647200000000396e+00
5.016655000000000086e+01,4.098039199999999660e+00
5.016700000000000159e+01,4.117647200000000396e+00
5.016745000000000232e+01,4.098039199999999660e+00
5.016790000000000305e+01,4.098039199999999660e+00
5.016834999999999667e+01,4.117647200000000396e+00
5.016879999999999740e+01,4.117647200000000396e+00
5.016924999999999812e+01,4.117647200000000396e+00
5.016969999999999885e+01,4.117647200000000396e+00
5.017014999999999958e+01,4.098039199999999660e+00
5.017060000000000031e+01,4.098039199999999660e+00
5.017105000000000103e+01,4.098039199999999660e+00
5.017150000000000176e+01,4.098039199999999660e+00
5.017195000000000249e+01,4.098039199999999660e+00
5.017240000000000322e+01,4.098039199999999660e+00
5.017284999999999684e+01,4.117647200000000396e+00
5.017329999999999757e+01,4.098039199999999660e+00
5.017369999999999663e+01,4.117647200000000396e+00
5.017414999999999736e+01,4.117647200000000396e+00
5.017419999999999902e+01,nan
5.017459999999999809e+01,4.098039199999999660e+00
5.017504999999999882e+01,4.117647200000000396e+00
5.017549999999999955e+01,4.117647200000000396e+00
5.017595000000000027e+01,4.098039199999999660e+00
5.017640000000000100e+01,4.098039199999999660e+00
5.017685000000000173e+01,4.117647200000000396e+00
5.017730000000000246e+01,4.117647200000000396e+00
5.017775000000000318e+01,4.098039199999999660e+00
5.017819999999999681e+01,4.117647200000000396e+00
5.017864999999999753e+01,4.098039199999999660e+00
5.017909999999999826e+01,4.098039199999999660e+00
5.017954999999999899e+01,4.117647200000000396e+00
5.017999999999999972e+01,4.098039199999999660e+00
5.018045000000000044e+01,4.117647200000000396e+00
5.018090000000000117e+01,4.117647200000000396e+00
5.018135000000000190e+01,4.098039199999999660e+00
5.018180000000000263e+01,4.098039199999999660e+00
5.018225000000000335e+01,4.117647200000000396e+00
5.018269999999999698e+01,4.117647200000000396e+00
5.018314999999999770e+01,4.117647200000000396e+00
5.018359999999999843e+01,4.098039199999999660e+00
5.018404999999999916e+01,4.117647200000000396e+00
5.018449999999999989e+01,4.098039199999999660e+00
5.018489999999999895e+01,4.098039199999999660e+00
5.018534999999999968e+01,4.117647200000000396e+00
5.018580000000000041e+01,4.117647200000000396e+00
5.018625000000000114e+01,4.098039199999999660e+00
5.018670000000000186e+01,4.117647200000000396e+00
5.018715000000000259e+01,4.117647200000000396e+00
5.018760000000000332e+01,4.098039199999999660e+00
5.018804999999999694e+01,4.098039199999999660e+00
5.018849999999999767e+01,4.117647200000000396e+00
5.018894999999999840e+01,4.117647200000000396e+00
5.018939999999999912e+01,4.098039199999999660e+00
5.018984999999999985e+01,4.098039199999999660e+00
5.019030000000000058e+01,4.117647200000000396e+00
5.019075000000000131e+01,4.098039199999999660e+00
5.019120000000000203e+01,4.098039199999999660e+00
5.019165000000000276e+01,4.098039199999999660e+00
5.019210000000000349e+01,4.098039199999999660e+00
5.019254999999999711e+01,4.117647200000000396e+00
5.019299999999999784e+01,4.098039199999999660e+00
5.019344999999999857e+01,4.098039199999999660e+00
5.019389999999999930e+01,4.117647200000000396e+00
5.019435000000000002e+01,4.117647200000000396e+00
5.019480000000000075e+01,4.098039199999999660e+00
5.019525000000000148e+01,4.098039199999999660e+00
5.019570000000000221e+01,4.098039199999999660e+00
5.019610000000000127e+01,4.117647200000000396e+00
5.019655000000000200e+01,4.117647200000000396e+00
5.019700000000000273e+01,4.098039199999999660e+00
5.019745000000000346e+01,4.117647200000000396e+00
5.019789999999999708e+01,4.117647200000000396e+00
5.019834999999999781e+01,4.098039199999999660e+00
5.019879999999999853e+01,4.117647200000000396e+00
5.019924999999999926e+01,4.117647200000000396e+00
5.019969999999999999e+01,4.117647200000000396e+00
5.020015000000000072e+01,4.098039199999999660e+00
5.020060000000000144e+01,4.117647200000000396e+00
5.020105000000000217e+01,4.117647200000000396e+00
5.020150000000000290e+01,4.098039199999999660e+00
5.020194999999999652e+01,4.098039199999999660e+00
5.020239999999999725e+01,4.117647200000000396e+00
5.020284999999999798e+01,4.117647200000000396e+00
5.020329999999999870e+01,4.117647200000000396e+00
5.020374999999999943e+01,4.098039199999999660e+00
5.020420000000000016e+01,4.117647200000000396e+00
5.020465000000000089e+01,4.098039199999999660e+00
5.020510000000000161e+01,4.098039199999999660e+00
5.020555000000000234e+01,4.117647200000000396e+00
5.020600000000000307e+01,4.098039199999999660e+00
5.020644999999999669e+01,4.098039199999999660e+00
5.020689999999999742e+01,4.098039199999999660e+00
5.020729999999999649e+01,4.098039199999999660e+00
5.020774999999999721e+01,4.098039199999999660e+00
5.020819999999999794e+01,4.098039199999999660e+00
5.020864999999999867e+01,4.117647200000000396e+00
5.020909999999999940e+01,4.098039199999999660e+00
5.020955000000000013e+01,4.117647200000000396e+00
5.021000000000000085e+01,4.117647200000000396e+00
5.021045000000000158e+01,4.098039199999999660e+00
5.021090000000000231e+01,4.098039199999999660e+00
5.021135000000000304e+01,4.098039199999999660e+00
5.021179999999999666e+01,4.117647200000000396e+00
5.021224999999999739e+01,4.098039199999999660e+00
5.021269999999999811e+01,4.098039199999999660e+00
5.021314999999999884e+01,4.098039199999999660e+00
5.021359999999999957e+01,4.098039199999999660e+00
5.021405000000000030e+01,4.117647200000000396e+00
5.021450000000000102e+01,4.098039199999999660e+00
5.021495000000000175e+01,4.098039199999999660e+00
5.021540000000000248e+01,4.117647200000000396e+00
5.021585000000000321e+01,4.098039199999999660e+00
5.021629999999999683e+01,4.098039199999999660e+00
5.021674999999999756e+01,4.117647200000000396e+00
5.021719999999999828e+01,4.098039199999999660e+00
5.021764999999999901e+01,4.117647200000000396e+00
5.021809999999999974e+01,4.098039199999999660e+00
5.021849999999999881e+01,4.098039199999999660e+00
5.021894999999999953e+01,4.098039199999999660e+00
5.021940000000000026e+01,4.098039199999999660e+00
5.021985000000000099e+01,4.117647200000000396e+00
5.022030000000000172e+01,4.098039199999999660e+00
5.022075000000000244e+01,4.098039199999999660e+00
5.022120000000000317e+01,4.098039199999999660e+00
5.022164999999999679e+01,4.117647200000000396e+00
5.022209999999999752e+01,4.117647200000000396e+00
5.022254999999999825e+01,4.098039199999999660e+00
5.022299999999999898e+01,4.098039199999999660e+00
5.022344999999999970e+01,4.117647200000000396e+00
5.022390000000000043e+01,4.098039199999999660e+00
5.022435000000000116e+01,4.098039199999999660e+00
5.022480000000000189e+01,4.098039199999999660e+00
5.022525000000000261e+01,4.098039199999999660e+00
5.022570000000000334e+01,4.117647200000000396e+00
5.022614999999999696e+01,4.098039199999999660e+00
5.022659999999999769e+01,4.117647200000000396e+00
5.022704999999999842e+01,4.117647200000000396e+00
5.022749999999999915e+01,4.098039199999999660e+00
5.022794999999999987e+01,4.117647200000000396e+00
5.022840000000000060e+01,4.098039199999999660e+00
5.022885000000000133e+01,4.117647200000000396e+00
5.022930000000000206e+01,4.098039199999999660e+00
5.022970000000000113e+01,4.098039199999999660e+00
5.023015000000000185e+01,4.117647200000000396e+00
5.023060000000000258e+01,4.098039199999999660e+00
5.023105000000000331e+01,4.117647200000000396e+00
5.023149999999999693e+01,4.098039199999999660e+00
5.023194999999999766e+01,4.117647200000000396e+00
5.023239999999999839e+01,4.117647200000000396e+00
5.023284999999999911e+01,4.098039199999999660e+00
5.023329999999999984e+01,4.117647200000000396e+00
5.023375000000000057e+01,4.098039199999999660e+00
5.023420000000000130e+01,4.098039199999999660e+00
5.023465000000000202e+01,4.098039199999999660e+00
5.023510000000000275e+01,4.117647200000000396e+00
5.023555000000000348e+01,4.098039199999999660e+00
5.023599999999999710e+01,4.098039199999999660e+00
5.023644999999999783e+01,4.117647200000000396e+00
5.023689999999999856e+01,4.117647200000000396e+00
5.023734999999999928e+01,4.098039199999999660e+00
5.023780000000000001e+01,4.117647200000000396e+00
5.023825000000000074e+01,4.117647200000000396e+00
5.023870000000000147e+01,4.098039199999999660e+00
5.023915000000000219e+01,4.098039199999999660e+00
5.023960000000000292e+01,4.098039199999999660e+00
5.024004999999999654e+01,4.098039199999999660e+00
5.024049999999999727e+01,4.098039199999999660e+00
5.024090000000000344e+01,4.117647200000000396e+00
5.024134999999999707e+01,4.098039199999999660e+00
5.024179999999999779e+01,4.098039199999999660e+00
5.024224999999999852e+01,4.117647200000000396e+00
5.024269999999999925e+01,4.117647200000000396e+00
5.024314999999999998e+01,4.117647200000000396e+00
5.024360000000000070e+01,4.117647200000000396e+00
5.024405000000000143e+01,4.098039199999999660e+00
5.024450000000000216e+01,4.117647200000000396e+00
5.024495000000000289e+01,4.117647200000000396e+00
5.024539999999999651e+01,4.117647200000000396e+00
5.024584999999999724e+01,4.117647200000000396e+00
5.024629999999999797e+01,4.098039199999999660e+00
5.024674999999999869e+01,4.117647200000000396e+00
5.024719999999999942e+01,4.098039199999999660e+00
5.024765000000000015e+01,4.098039199999999660e+00
5.024810000000000088e+01,4.098039199999999660e+00
5.024855000000000160e+01,4.098039199999999660e+00
5.024900000000000233e+01,4.117647200000000396e+00
5.024945000000000306e+01,4.098039199999999660e+00
5.024989999999999668e+01,4.098039199999999660e+00
5.025034999999999741e+01,4.117647200000000396e+00
5.025079999999999814e+01,4.117647200000000396e+00
5.025124999999999886e+01,4.098039199999999660e+00
5.025169999999999959e+01,4.117647200000000396e+00
5.025209999999999866e+01,4.117647200000000396e+00
5.025254999999999939e+01,4.117647200000000396e+00
5.025300000000000011e+01,4.098039199999999660e+00
5.025345000000000084e+01,4.117647200000000396e+00
5.025390000000000157e+01,4.098039199999999660e+00
5.025435000000000230e+01,4.098039199999999660e+00
5.025480000000000302e+01,4.117647200000000396e+00
5.025524999999999665e+01,4.117647200000000396e+00
5.025569999999999737e+01,4.117647200000000396e+00
5.025614999999999810e+01,4.117647200000000396e+00
5.025659999999999883e+01,4.098039199999999660e+00
5.025704999999999956e+01,4.117647200000000396e+00
5.025750000000000028e+01,4.098039199999999660e+00
5.025795000000000101e+01,4.117647200000000396e+00
5.025840000000000174e+01,4.117647200000000396e+00
5.025885000000000247e+01,4.098039199999999660e+00
5.025930000000000319e+01,4.117647200000000396e+00
5.025974999999999682e+01,4.098039199999999660e+00
5.026019999999999754e+01,4.098039199999999660e+00
5.026064999999999827e+01,4.098039199999999660e+00
5.026109999999999900e+01,4.098039199999999660e+00
5.026154999999999973e+01,4.117647200000000396e+00
5.026200000000000045e+01,4.098039199999999660e+00
5.026245000000000118e+01,4.098039199999999660e+00
5.026290000000000191e+01,4.117647200000000396e+00
5.026330000000000098e+01,4.098039199999999660e+00
5.026375000000000171e+01,4.117647200000000396e+00
5.026420000000000243e+01,4.098039199999999660e+00
5.026465000000000316e+01,4.098039199999999660e+00
5.026509999999999678e+01,4.098039199999999660e+00
5.026554999999999751e+01,4.117647200000000396e+00
5.026599999999999824e+01,4.098039199999999660e+00
5.026644999999999897e+01,4.117647200000000396e+00
5.026689999999999969e+01,4.117647200000000396e+00
5.026735000000000042e+01,4.117647200000000396e+00
5.026780000000000115e+01,4.117647200000000396e+00
5.026825000000000188e+01,4.098039199999999660e+00
5.026870000000000260e+01,4.098039199999999660e+00
5.026915000000000333e+01,4.098039199999999660e+00
5.026959999999999695e+01,4.117647200000000396e+00
5.027004999999999768e+01,4.098039199999999660e+00
5.027049999999999841e+01,4.117647200000000396e+00
5.027094999999999914e+01,4.117647200000000396e+00
5.027139999999999986e+01,4.117647200000000396e+00
5.027185000000000059e+01,4.098039199999999660e+00
5.027230000000000132e+01,4.117647200000000396e+00
5.027275000000000205e+01,4.098039199999999660e+00
5.027320000000000277e+01,4.098039199999999660e+00
5.027365000000000350e+01,4.117647200000000396e+00
5.027409999999999712e+01,4.098039199999999660e+00
5.027454999999999785e+01,4.098039199999999660e+00
5.027494999999999692e+01,4.098039199999999660e+00
5.027539999999999765e+01,4.117647200000000396e+00
5.027584999999999837e+01,4.117647200000000396e+00
5.027629999999999910e+01,4.098039199999999660e+00
5.027674999999999983e+01,4.098039199999999660e+00
5.027720000000000056e+01,4.098039199999999660e+00
5.027765000000000128e+01,4.098039199999999660e+00
5.027810000000000201e+01,4.117647200000000396e+00
5.027855000000000274e+01,4.098039199999999660e+00
5.027900000000000347e+01,4.098039199999999660e+00
5.027944999999999709e+01,4.098039199999999660e+00
5.027989999999999782e+01,4.117647200000000396e+00
5.028034999999999854e+01,4.098039199999999660e+00
5.028079999999999927e+01,4.117647200000000396e+00
5.028125000000000000e+01,4.098039199999999660e+00
5.028170000000000073e+01,4.098039199999999660e+00
5.028215000000000146e+01,4.098039199999999660e+00
5.028260000000000218e+01,4.098039199999999660e+00
5.028305000000000291e+01,4.098039199999999660e+00
5.028349999999999653e+01,4.098039199999999660e+00
5.028394999999999726e+01,4.117647200000000396e+00
5.028439999999999799e+01,4.098039199999999660e+00
5.028484999999999872e+01,4.117647200000000396e+00
5.028529999999999944e+01,4.098039199999999660e+00
5.028575000000000017e+01,4.117647200000000396e+00
5.028614999999999924e+01,4.117647200000000396e+00
5.028659999999999997e+01,4.098039199999999660e+00
5.028705000000000069e+01,4.117647200000000396e+00
5.028750000000000142e+01,4.098039199999999660e+00
5.028795000000000215e+01,4.117647200000000396e+00
5.028840000000000288e+01,4.098039199999999660e+00
5.028884999999999650e+01,4.098039199999999660e+00
5.028929999999999723e+01,4.117647200000000396e+00
5.028974999999999795e+01,4.098039199999999660e+00
5.029019999999999868e+01,4.117647200000000396e+00
5.029064999999999941e+01,4.117647200000000396e+00
5.029110000000000014e+01,4.098039199999999660e+00
5.029155000000000086e+01,4.117647200000000396e+00
5.029200000000000159e+01,4.117647200000000396e+00
5.029245000000000232e+01,4.117647200000000396e+00
5.029290000000000305e+01,4.117647200000000396e+00
5.029334999999999667e+01,4.117647200000000396e+00
5.029379999999999740e+01,4.098039199999999660e+00
5.029424999999999812e+01,4.098039199999999660e+00
5.029469999999999885e+01,4.098039199999999660e+00
5.029514999999999958e+01,4.098039199999999660e+00
5.029560000000000031e+01,4.098039199999999660e+00
5.029605000000000103e+01,4.117647200000000396e+00
5.029650000000000176e+01,4.117647200000000396e+00
5.029690000000000083e+01,nan
5.029695000000000249e+01,4.098039199999999660e+00
5.029735000000000156e+01,4.098039199999999660e+00
5.029780000000000229e+01,4.117647200000000396e+00
5.029825000000000301e+01,4.098039199999999660e+00
5.029869999999999663e+01,4.117647200000000396e+00
5.029914999999999736e+01,4.098039199999999660e+00
5.029959999999999809e+01,4.098039199999999660e+00
5.030004999999999882e+01,4.098039199999999660e+00
5.030049999999999955e+01,4.117647200000000396e+00
5.030095000000000027e+01,4.117647200000000396e+00
5.030140000000000100e+01,4.098039199999999660e+00
5.030185000000000173e+01,4.117647200000000396e+00
5.030230000000000246e+01,4.098039199999999660e+00
5.030275000000000318e+01,4.098039199999999660e+00
5.030319999999999681e+01,4.098039199999999660e+00
5.030364999999999753e+01,4.117647200000000396e+00
5.030409999999999826e+01,4.117647200000000396e+00
5.030454999999999899e+01,4.098039199999999660e+00
5.030499999999999972e+01,4.098039199999999660e+00
5.030545000000000044e+01,4.117647200000000396e+00
5.030590000000000117e+01,4.098039199999999660e+00
5.030635000000000190e+01,4.098039199999999660e+00
5.030680000000000263e+01,4.098039199999999660e+00
5.030725000000000335e+01,4.117647200000000396e+00
5.030769999999999698e+01,4.098039199999999660e+00
5.030814999999999770e+01,4.098039199999999660e+00
5.030854999999999677e+01,nan
5.030859999999999843e+01,4.098039199999999660e+00
5.030899999999999750e+01,4.117647200000000396e+00
5.030944999999999823e+01,4.117647200000000396e+00
5.030989999999999895e+01,4.098039199999999660e+00
5.031034999999999968e+01,4.098039199999999660e+00
5.031080000000000041e+01,4.117647200000000396e+00
5.031125000000000114e+01,4.117647200000000396e+00
5.031170000000000186e+01,4.098039199999999660e+00
5.031215000000000259e+01,4.098039199999999660e+00
5.031260000000000332e+01,4.117647200000000396e+00
5.031304999999999694e+01,4.098039199999999660e+00
5.031349999999999767e+01,4.098039199999999660e+00
5.031394999999999840e+01,4.117647200000000396e+00
5.031439999999999912e+01,4.117647200000000396e+00
5.031484999999999985e+01,4.098039199999999660e+00
5.031530000000000058e+01,4.117647200000000396e+00
5.031575000000000131e+01,4.117647200000000396e+00
5.031620000000000203e+01,4.117647200000000396e+00
5.031665000000000276e+01,4.098039199999999660e+00
5.031710000000000349e+01,4.098039199999999660e+00
5.031754999999999711e+01,4.117647200000000396e+00
5.031799999999999784e+01,4.098039199999999660e+00
5.031844999999999857e+01,4.098039199999999660e+00
5.031889999999999930e+01,4.098039199999999660e+00
5.031935000000000002e+01,4.117647200000000396e+00
5.031980000000000075e+01,4.117647200000000396e+00
5.032019999999999982e+01,4.098039199999999660e+00
5.032065000000000055e+01,4.098039199999999660e+00
5.032110000000000127e+01,4.098039199999999660e+00
5.032155000000000200e+01,4.117647200000000396e+00
5.032200000000000273e+01,4.098039199999999660e+00
5.032245000000000346e+01,4.098039199999999660e+00
5.032289999999999708e+01,4.117647200000000396e+00
5.032334999999999781e+01,4.117647200000000396e+00
5.032379999999999853e+01,4.098039199999999660e+00
5.032424999999999926e+01,4.098039199999999660e+00
5.032469999999999999e+01,4.098039199999999660e+00
5.032515000000000072e+01,4.117647200000000396e+00
5.032560000000000144e+01,4.117647200000000396e+00
5.032605000000000217e+01,4.117647200000000396e+00
5.032650000000000290e+01,4.098039199999999660e+00
5.032694999999999652e+01,4.117647200000000396e+00
5.032739999999999725e+01,4.098039199999999660e+00
5.032784999999999798e+01,4.098039199999999660e+00
5.032829999999999870e+01,4.117647200000000396e+00
5.032874999999999943e+01,4.098039199999999660e+00
5.032920000000000016e+01,4.098039199999999660e+00
5.032965000000000089e+01,4.117647200000000396e+00
5.033010000000000161e+01,4.098039199999999660e+00
5.033055000000000234e+01,4.098039199999999660e+00
5.033095000000000141e+01,nan
5.033100000000000307e+01,4.098039199999999660e+00
5.033140000000000214e+01,4.098039199999999660e+00
5.033185000000000286e+01,4.117647200000000396e+00
5.033229999999999649e+01,4.117647200000000396e+00
5.033274999999999721e+01,4.117647200000000396e+00
5.033319999999999794e+01,4.098039199999999660e+00
5.033364999999999867e+01,4.098039199999999660e+00
5.033409999999999940e+01,4.098039199999999660e+00
5.033455000000000013e+01,4.098039199999999660e+00
5.033500000000000085e+01,4.098039199999999660e+00
5.033545000000000158e+01,4.098039199999999660e+00
5.033590000000000231e+01,4.117647200000000396e+00
5.033635000000000304e+01,4.117647200000000396e+00
5.033679999999999666e+01,4.098039199999999660e+00
5.033724999999999739e+01,4.098039199999999660e+00
5.033769999999999811e+01,4.117647200000000396e+00
5.033814999999999884e+01,4.117647200000000396e+00
5.033859999999999957e+01,4.098039199999999660e+00
5.033905000000000030e+01,4.098039199999999660e+00
5.033950000000000102e+01,4.098039199999999660e+00
5.033995000000000175e+01,4.098039199999999660e+00
5.034040000000000248e+01,4.117647200000000396e+00
5.034085000000000321e+01,4.098039199999999660e+00
5.034129999999999683e+01,4.098039199999999660e+00
5.034174999999999756e+01,4.117647200000000396e+00
5.034219999999999828e+01,4.098039199999999660e+00
5.034259999999999735e+01,nan
5.034264999999999901e+01,4.117647200000000396e+00
5.034309999999999974e+01,4.117647200000000396e+00
5.034349999999999881e+01,4.098039199999999660e+00
5.034394999999999953e+01,4.098039199999999660e+00
5.034440000000000026e+01,4.117647200000000396e+00
5.034485000000000099e+01,4.117647200000000396e+00
5.034530000000000172e+01,4.098039199999999660e+00
5.034575000000000244e+01,4.098039199999999660e+00
5.034620000000000317e+01,4.117647200000000396e+00
5.034664999999999679e+01,4.117647200000000396e+00
5.034709999999999752e+01,4.098039199999999660e+00
5.034754999999999825e+01,4.098039199999999660e+00
5.034799999999999898e+01,4.098039199999999660e+00
5.034844999999999970e+01,4.117647200000000396e+00
5.034890000000000043e+01,4.117647200000000396e+00
5.034935000000000116e+01,4.098039199999999660e+00
5.034980000000000189e+01,4.117647200000000396e+00
5.035025000000000261e+01,4.098039199999999660e+00
5.035070000000000334e+01,4.098039199999999660e+00
5.035114999999999696e+01,4.098039199999999660e+00
5.035159999999999769e+01,4.098039199999999660e+00
5.035204999999999842e+01,4.098039199999999660e+00
5.035249999999999915e+01,4.098039199999999660e+00
5.035294999999999987e+01,4.117647200000000396e+00
5.035334999999999894e+01,nan
5.035340000000000060e+01,4.098039199999999660e+00
5.035385000000000133e+01,4.098039199999999660e+00
5.035425000000000040e+01,nan
5.035430000000000206e+01,4.098039199999999660e+00
5.035470000000000113e+01,4.117647200000000396e+00
5.035515000000000185e+01,4.098039199999999660e+00
5.035560000000000258e+01,4.098039199999999660e+00
5.035605000000000331e+01,4.098039199999999660e+00
5.035649999999999693e+01,4.098039199999999660e+00
5.035694999999999766e+01,4.098039199999999660e+00
5.035739999999999839e+01,4.098039199999999660e+00
5.035784999999999911e+01,4.098039199999999660e+00
5.035829999999999984e+01,4.098039199999999660e+00
5.035875000000000057e+01,4.098039199999999660e+00
5.035920000000000130e+01,4.117647200000000396e+00
5.035965000000000202e+01,4.098039199999999660e+00
5.036010000000000275e+01,4.117647200000000396e+00
5.036055000000000348e+01,4.098039199999999660e+00
5.036099999999999710e+01,4.117647200000000396e+00
5.036144999999999783e+01,4.117647200000000396e+00
5.036189999999999856e+01,4.117647200000000396e+00
5.036234999999999928e+01,4.098039199999999660e+00
5.036280000000000001e+01,4.098039199999999660e+00
5.036325000000000074e+01,4.117647200000000396e+00
5.036370000000000147e+01,4.117647200000000396e+00
5.036415000000000219e+01,4.098039199999999660e+00
5.036460000000000292e+01,4.098039199999999660e+00
5.036504999999999654e+01,4.098039199999999660e+00
5.036549999999999727e+01,4.098039199999999660e+00
5.036590000000000344e+01,4.117647200000000396e+00
5.036634999999999707e+01,4.098039199999999660e+00
5.036679999999999779e+01,4.117647200000000396e+00
5.036724999999999852e+01,4.117647200000000396e+00
5.036769999999999925e+01,4.117647200000000396e+00
5.036814999999999998e+01,4.098039199999999660e+00
5.036860000000000070e+01,4.098039199999999660e+00
5.036905000000000143e+01,4.117647200000000396e+00
5.036950000000000216e+01,4.098039199999999660e+00
5.036995000000000289e+01,4.117647200000000396e+00
5.037039999999999651e+01,4.098039199999999660e+00
5.037084999999999724e+01,4.117647200000000396e+00
5.037129999999999797e+01,4.098039199999999660e+00
5.037174999999999869e+01,4.098039199999999660e+00
5.037219999999999942e+01,4.117647200000000396e+00
5.037265000000000015e+01,4.117647200000000396e+00
5.037310000000000088e+01,4.098039199999999660e+00
5.037355000000000160e+01,4.117647200000000396e+00
